date,description,amount,label,source
2024-04-04,subscription puregym,11.59,subscriptions,simulated_bank_transactions_uk
2023-12-06,Card Payment Amazon Prime 857050,29.8,subscriptions,simulated_bank_transactions_uk
2024-03-28,Bacs*Food*Delivery*Starbucks*Fast*Food 789954,145.82,dining,simulated_bank_transactions_uk
2024-11-30,POS PURCHASE ARGOS MISC EXPENSE 971548,50.8,other,simulated_bank_transactions_uk
2023-01-01,sto pos morrisons milk,149.61,groceries,simulated_bank_transactions_uk
2024-06-27,Subscription Apple.com/bill,34.71,subscriptions,simulated_bank_transactions_uk
2023-04-22,DIRECT DEBIT SPOTIFY 485133,6.36,subscriptions,simulated_bank_transactions_uk
2023-07-30,Card Pmt Trainline Train Ticket 505795,29.69,transportation,simulated_bank_transactions_uk
2024-01-20,Bill Payment Sky 484637,160.92,utilities,simulated_bank_transactions_uk
2023-07-20,card-payment-sainsburys-milk 869108,137.57,groceries,simulated_bank_transactions_uk
2023-03-14,TRANSPORT-SHELL-FUEL 583201,66.6,transportation,simulated_bank_transactions_uk
2024-05-22,BILL PAYMENT O2 227796,247.45,utilities,simulated_bank_transactions_uk
2023-04-30,card pmt bolt fuel 884498,135.67,transportation,simulated_bank_transactions_uk
2024-10-16,visa bacs rent rent 59840,1401.14,housing,simulated_bank_transactions_uk
2024-08-31,Food Delivery Greggs Food Delivery,132.93,dining,simulated_bank_transactions_uk
2023-12-03,bill-payment-vodafone 706321,229.4,utilities,simulated_bank_transactions_uk
2023-08-14,Card Bacs Mortgage Rent 739766,1877.31,housing,simulated_bank_transactions_uk
2024-11-23,bill-pmt-bt 777714,224.02,utilities,simulated_bank_transactions_uk
2024-10-20,TRANSPORT UBER TRAIN TICKET,78.46,transportation,simulated_bank_transactions_uk
2023-04-18,Bacs Subscription Disney+ 496076,22.94,subscriptions,simulated_bank_transactions_uk
2024-04-23,subscription-puregym,38.92,subscriptions,simulated_bank_transactions_uk
2024-12-29,SO-CARD-PAYMENT-DELIVEROO-FOOD-DELIVERY,38.68,dining,simulated_bank_transactions_uk
2024-05-23,VISA CARD PAYMENT GYM GROUP,21.46,subscriptions,simulated_bank_transactions_uk
2024-10-31,Subscription Disney+,39.31,subscriptions,simulated_bank_transactions_uk
2023-11-17,STO-ONLINE-PURCHASE-HMRC-MISC-EXPENSE,117.93,other,simulated_bank_transactions_uk
2024-11-06,FOOD DELIVERY STARBUCKS FOOD D,135.4,dining,simulated_bank_transactions_uk
2023-02-14,Transport Uber Bus Pass 43,43.73,transportation,simulated_bank_transactions_uk
2023-06-24,card payment uber eats fast food 243650,88.48,dining,simulated_bank_transactions_uk
2023-12-18,rent payment mortgage 507148,1496.35,housing,simulated_bank_transactions_uk
2024-04-07,transport tfl train ticket 192195,46.76,transportation,simulated_bank_transactions_uk
2023-04-22,POS-PURCHASE-SUPERDRUG-MISC-EXPENSE 106116,149.05,other,simulated_bank_transactions_uk
2023-09-23,bacs letting agent rent 102142,1720.47,housing,simulated_bank_transactions_uk
2023-08-03,card-direct-debit-o2,232.31,utilities,simulated_bank_transactions_uk
2024-12-28,CARD PMT SPOTIFY 313088,26.93,subscriptions,simulated_bank_transactions_uk
2024-09-12,Pos Purchase Nhs Online Purchase,70.92,other,simulated_bank_transactions_uk
2024-04-06,mortgage pmt letting agent 362134,1797.1,housing,simulated_bank_transactions_uk
2024-03-02,visa*direct*debit*netflix 735677,22.39,subscriptions,simulated_bank_transactions_uk
2023-08-12,BACS*RENT*RENT 63101,1336.75,housing,simulated_bank_transactions_uk
2024-12-11,FUEL-TRAINLINE-UBER-RIDE,74.85,transportation,simulated_bank_transactions_uk
2023-04-11,Bacs Direct Debit Ee 477937,173.47,utilities,simulated_bank_transactions_uk
2024-02-02,Online Purchase Nhs Misc Expense 10359,71.46,other,simulated_bank_transactions_uk
2023-07-17,CARD PMT ICELAND VEGETABLES 742282,96.61,groceries,simulated_bank_transactions_uk
2023-01-03,Transport*Bp*Uber*Ride,97.36,transportation,simulated_bank_transactions_uk
2024-02-02,restaurant kfc food delivery 941045,81.59,dining,simulated_bank_transactions_uk
2024-12-29,card direct debit gym group 761013,11.91,subscriptions,simulated_bank_transactions_uk
2023-07-13,Card Payment Apple.com/bill,13.27,subscriptions,simulated_bank_transactions_uk
2023-12-15,Card-Payment-Just-Eat-Food-Delivery 585248,89.42,dining,simulated_bank_transactions_uk
2023-07-11,bill payment sky 130703,39.51,utilities,simulated_bank_transactions_uk
2024-11-30,Direct Debit Vodafone 694010,241.64,utilities,simulated_bank_transactions_uk
2023-06-12,Visa Card Payment Hmrc Misc Expense 631124,49.31,other,simulated_bank_transactions_uk
2024-11-18,card payment pret restaurant 593223,49.09,dining,simulated_bank_transactions_uk
2024-04-06,bacs landlord rent 466161,998.64,housing,simulated_bank_transactions_uk
2023-05-24,Direct Debit O2 651983,41.8,utilities,simulated_bank_transactions_uk
2023-10-27,BILL PAYMENT OCTOPUS ENERGY 859,137.21,utilities,simulated_bank_transactions_uk
2023-02-04,Bacs Food Delivery Pret Food Delivery 108879,51.47,dining,simulated_bank_transactions_uk
2023-12-19,So Subscription Puregym,15.99,subscriptions,simulated_bank_transactions_uk
2023-06-02,CARD RENT PAYMENT MORTGAGE 395,658.66,housing,simulated_bank_transactions_uk
2024-04-26,Card Pmt Iceland Milk,63.43,groceries,simulated_bank_transactions_uk
2023-11-13,TRANSPORT-BOLT-UBER-RIDE,31.6,transportation,simulated_bank_transactions_uk
2024-04-26,Card Pmt Esso Bus Pass 180158,85.85,transportation,simulated_bank_transactions_uk
2023-06-13,card payment amazon misc expense 876476,19.34,other,simulated_bank_transactions_uk
2024-11-09,Pos Morrisons Chicken 211600,85.87,groceries,simulated_bank_transactions_uk
2024-11-24,subscription puregym 214746,10.16,subscriptions,simulated_bank_transactions_uk
2024-03-24,CARD MORTGAGE PAYMENT MORTGAGE 609497,1054.9,housing,simulated_bank_transactions_uk
2023-06-03,RENT PMT LETTING AGENT,815.35,housing,simulated_bank_transactions_uk
2023-01-28,DIRECT DEBIT APPLE.COM/BILL 470448,29.85,subscriptions,simulated_bank_transactions_uk
2024-03-05,SO FUEL NATIONAL RAIL FUEL 507682,46.52,transportation,simulated_bank_transactions_uk
2023-09-20,Direct*Debit*Disney+ 127542,28.49,subscriptions,simulated_bank_transactions_uk
2023-12-15,Card Pmt Trainline Bus Pass 364085,50.6,transportation,simulated_bank_transactions_uk
2023-08-06,subscription netflix 59579,38.93,subscriptions,simulated_bank_transactions_uk
2024-05-13,mortgage pmt rent,1299.61,housing,simulated_bank_transactions_uk
2023-08-10,BACS ONLINE PURCHASE ARGOS MISC EXPENSE 756403,138.67,other,simulated_bank_transactions_uk
2023-07-16,direct/debit/ee 145640,218.72,utilities,simulated_bank_transactions_uk
2024-02-25,Sto Direct Debit Amazon Prime 178090,14.2,subscriptions,simulated_bank_transactions_uk
2024-12-11,CONTACTLESS SAINSBURYS MILK 96769,79.37,groceries,simulated_bank_transactions_uk
2024-11-07,RENT-PMT-RENT 699295,1127.84,housing,simulated_bank_transactions_uk
2024-03-10,pos/purchase/currys/online/purchase 693347,142.36,other,simulated_bank_transactions_uk
2023-06-03,Mastercard Card Pmt Google *services 13394,29.0,subscriptions,simulated_bank_transactions_uk
2023-12-12,contactless tesco chicken 138447,68.29,groceries,simulated_bank_transactions_uk
2024-09-12,RENT PAYMENT LETTING AGENT 821958,1241.08,housing,simulated_bank_transactions_uk
2024-04-18,VISA CONTACTLESS ASDA RICE 213677,97.57,groceries,simulated_bank_transactions_uk
2023-12-15,POS*TESCO*VEGETABLES,12.87,groceries,simulated_bank_transactions_uk
2024-08-21,MORTGAGE PMT RENT,678.14,housing,simulated_bank_transactions_uk
2024-09-18,card payment ebay online purchase 847431,40.17,other,simulated_bank_transactions_uk
2024-05-02,card/pmt/iceland/rice 683243,67.15,groceries,simulated_bank_transactions_uk
2024-07-18,BILL PMT SCOTTISHPOWER 533093,190.19,utilities,simulated_bank_transactions_uk
2023-08-25,rent*payment*rent 740782,1656.87,housing,simulated_bank_transactions_uk
2024-09-02,DIRECT DEBIT NETFLIX,34.37,subscriptions,simulated_bank_transactions_uk
2023-04-26,Bill Payment Octopus Energy 943022,164.07,utilities,simulated_bank_transactions_uk
2024-05-06,CONTACTLESS WAITROSE EGGS 931859,35.98,groceries,simulated_bank_transactions_uk
2024-03-03,POS TESCO BREAD,28.48,groceries,simulated_bank_transactions_uk
2023-05-09,Pos*Lidl*Milk 543701,134.96,groceries,simulated_bank_transactions_uk
2023-10-14,DIRECT DEBIT E.ON 888970,127.78,utilities,simulated_bank_transactions_uk
2024-09-27,Direct Debit British Gas 829933,99.42,utilities,simulated_bank_transactions_uk
2024-03-31,direct debit google *services 288967,23.95,subscriptions,simulated_bank_transactions_uk
2023-05-29,online purchase superdrug online purchase 937067,133.93,other,simulated_bank_transactions_uk
2023-06-12,CARD PAYMENT ALDI RICE,31.45,groceries,simulated_bank_transactions_uk
2023-06-21,Rent Payment Rent 964628,1973.19,housing,simulated_bank_transactions_uk
2023-10-26,card restaurant costa food delivery 914121,84.35,dining,simulated_bank_transactions_uk
2024-01-10,fps/transport/national/rail/fuel 412921,106.44,transportation,simulated_bank_transactions_uk
2023-10-05,CARD CARD PMT SPOTIFY 254533,30.92,subscriptions,simulated_bank_transactions_uk
2024-08-04,RESTAURANT GREGGS FAST FOOD,4.93,dining,simulated_bank_transactions_uk
2024-10-24,Visa Restaurant Mcdonalds Food Delivery 802566,123.82,dining,simulated_bank_transactions_uk
2024-12-12,RESTAURANT MCDONALDS FAST FOOD 808837,67.67,dining,simulated_bank_transactions_uk
2023-07-01,Rent*Payment*Rent 413060,1999.05,housing,simulated_bank_transactions_uk
2024-07-17,CONTACTLESS*TRANSPORT*BOLT*FUEL 324703,34.98,transportation,simulated_bank_transactions_uk
2024-05-21,RESTAURANT UBER EATS FOOD DELIVERY 973416,39.84,dining,simulated_bank_transactions_uk
2024-12-14,So Card Pmt Disney+,20.45,subscriptions,simulated_bank_transactions_uk
2024-04-14,MORTGAGE PAYMENT LETTING AGENT 73365,1269.97,housing,simulated_bank_transactions_uk
2023-03-30,card pmt amazon online purchase,149.12,other,simulated_bank_transactions_uk
2023-11-10,bill pmt octopus energy 34099,63.69,utilities,simulated_bank_transactions_uk
2023-05-20,sto-direct-debit-e.on 243986,205.02,utilities,simulated_bank_transactions_uk
2023-03-14,mastercard card pmt google *services 447242,29.05,subscriptions,simulated_bank_transactions_uk
2023-01-02,Bacs-Mortgage-Pmt-Landlord 193553,1212.57,housing,simulated_bank_transactions_uk
2023-03-18,Fps/Card/Pmt/Shell/Train/Ticket 362038,130.26,transportation,simulated_bank_transactions_uk
2024-02-12,Rent/Pmt/Mortgage 932907,1142.07,housing,simulated_bank_transactions_uk
2024-12-07,pos direct debit apple.com/bill 525672,12.04,subscriptions,simulated_bank_transactions_uk
2024-04-28,Pos Purchase Boots Misc Expense,58.57,other,simulated_bank_transactions_uk
2023-05-28,Fps*Online*Purchase*Nhs*Misc*Expense,96.49,other,simulated_bank_transactions_uk
2023-05-07,Card Payment Mcdonalds Food Delivery 846589,79.98,dining,simulated_bank_transactions_uk
2023-09-01,direct debit ee 551600,180.64,utilities,simulated_bank_transactions_uk
2024-02-13,Card/Pmt/Bolt/Bus/Pass,15.23,transportation,simulated_bank_transactions_uk
2024-09-10,SO POS PURCHASE AMAZON ONLINE PURCHASE 167195,15.46,other,simulated_bank_transactions_uk
2023-09-25,pos waitrose chicken 838237,84.79,groceries,simulated_bank_transactions_uk
2024-12-20,direct debit gym group 719128,5.1,subscriptions,simulated_bank_transactions_uk
2024-06-10,Pos Morrisons Rice 619394,3.17,groceries,simulated_bank_transactions_uk
2023-04-16,CARD PMT EBAY MISC EXPENSE 768374,74.43,other,simulated_bank_transactions_uk
2024-04-23,transport bp train ticket,8.79,transportation,simulated_bank_transactions_uk
2023-10-20,Bacs*Mortgage*Payment*Mortgage 690463,676.74,housing,simulated_bank_transactions_uk
2024-03-10,BACS CARD PMT LIDL EGGS 185664,36.24,groceries,simulated_bank_transactions_uk
2024-01-24,Card Payment Disney+,20.49,subscriptions,simulated_bank_transactions_uk
2023-10-28,Pos-Card-Pmt-Starbucks-Food-Delivery 769492,25.29,dining,simulated_bank_transactions_uk
2023-12-02,Card Payment Mcdonalds Restaurant,101.44,dining,simulated_bank_transactions_uk
2024-08-07,Card/Pmt/Waitrose/Milk 569191,8.14,groceries,simulated_bank_transactions_uk
2023-02-22,Pos Waitrose Milk 804025,102.41,groceries,simulated_bank_transactions_uk
2024-01-06,Contactless-Pos-Purchase-Amazon-Online-Purchase,75.97,other,simulated_bank_transactions_uk
2024-01-17,CONTACTLESS ASDA VEGETABLES 904584,28.96,groceries,simulated_bank_transactions_uk
2023-10-23,card payment asda bread 289399,54.16,groceries,simulated_bank_transactions_uk
2024-10-03,Bacs Direct Debit Puregym 913971,31.69,subscriptions,simulated_bank_transactions_uk
2024-11-21,Direct Debit E.on 749934,32.63,utilities,simulated_bank_transactions_uk
2024-09-09,UTILITY-BILL-E.ON 330489,167.36,utilities,simulated_bank_transactions_uk
2024-11-21,Fps Card Payment Starbucks Fast Food,98.32,dining,simulated_bank_transactions_uk
2024-03-08,RENT PAYMENT LETTING AGENT 96312,1815.42,housing,simulated_bank_transactions_uk
2023-09-18,So Transport Trainline Fuel 685154,112.98,transportation,simulated_bank_transactions_uk
2024-01-28,so pos purchase ebay online purchase,53.94,other,simulated_bank_transactions_uk
2023-10-16,bacs letting agent rent 784860,832.07,housing,simulated_bank_transactions_uk
2023-12-24,Fps Contactless Asda Rice 8,44.78,groceries,simulated_bank_transactions_uk
2023-02-10,card payment ebay online purchase 123931,67.8,other,simulated_bank_transactions_uk
2023-07-12,card-payment-ebay-misc-expense 504436,16.66,other,simulated_bank_transactions_uk
2023-08-24,direct debit ee 251,246.33,utilities,simulated_bank_transactions_uk
2024-02-09,Pos Purchase Currys Misc Expense 486305,119.04,other,simulated_bank_transactions_uk
2024-11-23,MORTGAGE PMT RENT,761.3,housing,simulated_bank_transactions_uk
2023-11-24,RESTAURANT DELIVEROO RESTAURANT 2,126.11,dining,simulated_bank_transactions_uk
2024-04-13,FPS FUEL NATIONAL RAIL FUEL 694148,115.72,transportation,simulated_bank_transactions_uk
2024-06-17,Card/Pmt/Esso/Uber/Ride 681315,120.59,transportation,simulated_bank_transactions_uk
2023-03-22,fuel uber fue,78.88,transportation,simulated_bank_transactions_uk
2023-02-05,Transport Bp Bus Pass 798372,89.47,transportation,simulated_bank_transactions_uk
2023-12-12,SUBSCRIPTION-SPOTIFY 821095,33.68,subscriptions,simulated_bank_transactions_uk
2024-11-21,subscription*apple.com/bill 505588,30.71,subscriptions,simulated_bank_transactions_uk
2023-12-05,TRANSPORT UBER FUEL 123233,40.56,transportation,simulated_bank_transactions_uk
2024-07-25,Pos Asda Chicken,93.73,groceries,simulated_bank_transactions_uk
2024-01-18,Restaurant Uber Eats Restaurant 404668,29.85,dining,simulated_bank_transactions_uk
2024-03-27,pos*purchase*boots*online*purchase 940563,49.65,other,simulated_bank_transactions_uk
2024-12-09,Rent-Payment-Landlord 333204,763.18,housing,simulated_bank_transactions_uk
2024-12-10,pos-iceland-vegetables 68785,79.16,groceries,simulated_bank_transactions_uk
2023-09-14,card payment nhs online purchase,144.44,other,simulated_bank_transactions_uk
2024-06-07,Restaurant Starbucks Food Delivery 11418,65.37,dining,simulated_bank_transactions_uk
2024-09-02,CARD PAYMENT APPLE.COM/BILL 446807,30.44,subscriptions,simulated_bank_transactions_uk
2024-08-13,bill pmt bt 526734,108.53,utilities,simulated_bank_transactions_uk
2023-08-03,Card Pmt Uber Eats Restaurant 891306,76.51,dining,simulated_bank_transactions_uk
2024-12-12,Mastercard Pos Waitrose Vegetables 270880,69.73,groceries,simulated_bank_transactions_uk
2023-01-09,POS UTILITY BILL EE 789637,217.31,utilities,simulated_bank_transactions_uk
2023-06-01,pos purchase currys online purchase 825304,133.06,other,simulated_bank_transactions_uk
2024-05-22,Mortgage*Payment*Letting*Agent,1084.63,housing,simulated_bank_transactions_uk
2023-10-31,So-Mortgage-Payment-Mortgage 599441,1792.19,housing,simulated_bank_transactions_uk
2024-05-10,Card Pmt Spotify 384905,23.1,subscriptions,simulated_bank_transactions_uk
2023-05-25,online/purchase/hmrc/online/purchase 979252,108.58,other,simulated_bank_transactions_uk
2024-11-30,Pos Contactless Aldi Eggs,72.16,groceries,simulated_bank_transactions_uk
2024-01-31,CARD FUEL TRAINLINE BUS PASS,68.69,transportation,simulated_bank_transactions_uk
2023-09-11,pos aldi eggs 987449,28.65,groceries,simulated_bank_transactions_uk
2024-07-14,Pos Food Delivery Starbucks Restaurant,73.82,dining,simulated_bank_transactions_uk
2023-07-04,bacs transport trainline fuel 42590,148.04,transportation,simulated_bank_transactions_uk
2024-04-14,Card Card Payment Lidl Eggs,66.18,groceries,simulated_bank_transactions_uk
2023-10-05,BILL/PMT/SKY 793261,40.43,utilities,simulated_bank_transactions_uk
2023-07-05,transport tfl train ticket,94.36,transportation,simulated_bank_transactions_uk
2024-03-14,CARD PAYMENT DELIVEROO FAST FOOD 570966,130.05,dining,simulated_bank_transactions_uk
2024-08-26,Direct Debit Subscription Netflix 796915,26.65,subscriptions,simulated_bank_transactions_uk
2023-10-28,Direct Debit Amazon Prime,21.47,subscriptions,simulated_bank_transactions_uk
2024-04-07,card*payment*trainline*bus*pass 862372,78.37,transportation,simulated_bank_transactions_uk
2023-08-30,Pos-Purchase-Currys-Misc-Expense,145.07,other,simulated_bank_transactions_uk
2024-09-17,transport esso uber ride 316451,19.99,transportation,simulated_bank_transactions_uk
2023-01-04,utility bill o2 53627,225.91,utilities,simulated_bank_transactions_uk
2024-12-13,Rent Pmt Rent 910195,1208.95,housing,simulated_bank_transactions_uk
2023-03-07,Visa Card Payment Nando's Fast Food,100.53,dining,simulated_bank_transactions_uk
2024-06-12,mortgage-payment-letting-age,1854.14,housing,simulated_bank_transactions_uk
2024-06-24,direct*debit*gym*group,34.41,subscriptions,simulated_bank_transactions_uk
2023-09-06,so transport uber bus pass 23166,73.34,transportation,simulated_bank_transactions_uk
2023-12-24,FOOD DELIVERY NANDO'S FOOD DELIVERY 804265,118.88,dining,simulated_bank_transactions_uk
2023-03-13,card payment mcdonalds restaurant 718669,138.4,dining,simulated_bank_transactions_uk
2024-02-16,Transport Tfl Fuel 32,84.49,transportation,simulated_bank_transactions_uk
2023-03-05,BACS UTILITY BILL O2 474562,82.8,utilities,simulated_bank_transactions_uk
2024-03-04,ONLINE PURCHASE SUPERDRUG MISC EXPENSE 630274,7.15,other,simulated_bank_transactions_uk
2023-11-20,FUEL-UBER-BUS-PASS 487610,79.21,transportation,simulated_bank_transactions_uk
2023-05-14,Direct Debit Sky 337808,58.89,utilities,simulated_bank_transactions_uk
2023-09-05,Food-Delivery-Kfc-Food-Delivery 905529,138.8,dining,simulated_bank_transactions_uk
2024-11-22,UTILITY BILL OCTOPUS ENERGY 718730,126.8,utilities,simulated_bank_transactions_uk
2024-10-26,direct debit severn trent 32028,121.05,utilities,simulated_bank_transactions_uk
2023-12-27,BILL PMT SKY,221.89,utilities,simulated_bank_transactions_uk
2023-04-18,Pos Food Delivery Deliveroo Restaurant 590893,129.65,dining,simulated_bank_transactions_uk
2024-05-18,BILL PMT VODAFONE 58446,183.68,utilities,simulated_bank_transactions_uk
2023-02-18,subscription google *services 472039,22.09,subscriptions,simulated_bank_transactions_uk
2024-12-14,Pos Food Delivery Pret Fast Food,14.4,dining,simulated_bank_transactions_uk
2024-06-06,Transport National Rail Bus Pass 828888,94.52,transportation,simulated_bank_transactions_uk
2023-12-29,transport trainline fuel 335249,58.38,transportation,simulated_bank_transactions_uk
2023-10-31,Card/Pmt/Kfc/Fast/Food 550943,107.17,dining,simulated_bank_transactions_uk
2023-06-19,card payment tesco chicken 50184,139.72,groceries,simulated_bank_transactions_uk
2023-06-25,BACS RENT PMT MORTGA,706.44,housing,simulated_bank_transactions_uk
2023-11-20,MORTGAGE PMT LANDLORD 941313,658.11,housing,simulated_bank_transactions_uk
2024-09-12,pos purchase ebay misc expense,60.35,other,simulated_bank_transactions_uk
2023-06-10,SUBSCRIPTION APPLE.COM/BILL 316710,22.55,subscriptions,simulated_bank_transactions_uk
2023-06-07,bacs mortgage rent 406905,650.4,housing,simulated_bank_transactions_uk
2023-08-14,Pos Morrisons Bread 14998,14.65,groceries,simulated_bank_transactions_uk
2024-07-07,VISA/CARD/PMT/AMAZON/ONLINE/PURCHASE 388598,122.73,other,simulated_bank_transactions_uk
2023-06-21,BACS DIRECT DEBIT PUREGYM,30.68,subscriptions,simulated_bank_transactions_uk
2024-03-18,BILL PMT THAMES WATER 479663,75.76,utilities,simulated_bank_transactions_uk
2023-10-28,Food Delivery Just Eat Food Delivery 614293,67.16,dining,simulated_bank_transactions_uk
2024-07-12,UTILITY BILL SEVERN TRENT 522360,194.77,utilities,simulated_bank_transactions_uk
2024-07-08,Pos Card Payment Mcdonalds Restaurant,65.84,dining,simulated_bank_transactions_uk
2024-04-18,RENT/PAYMENT/RENT 654604,801.64,housing,simulated_bank_transactions_uk
2023-06-03,RENT PAYMENT LETTING AGENT,1611.33,housing,simulated_bank_transactions_uk
2024-05-09,POS ALDI CHICKEN 13187,149.11,groceries,simulated_bank_transactions_uk
2023-10-03,contactless food delivery kfc food delivery 244942,36.3,dining,simulated_bank_transactions_uk
2023-01-08,Food Delivery Kfc Restaurant 497241,143.62,dining,simulated_bank_transactions_uk
2023-08-22,mastercard food delivery pret restaurant,100.88,dining,simulated_bank_transactions_uk
2024-10-10,online purchase hmrc online purchase 425743,42.1,other,simulated_bank_transactions_uk
2023-12-17,transport/tfl/bus/pass 851424,73.61,transportation,simulated_bank_transactions_uk
2024-10-27,CONTACTLESS CARD PMT GREGGS RESTAURANT,31.35,dining,simulated_bank_transactions_uk
2023-02-07,BILL PMT OCTOPUS ENERGY 863007,187.04,utilities,simulated_bank_transactions_uk
2023-12-14,POS SAINSBURYS EGGS,51.6,groceries,simulated_bank_transactions_uk
2023-03-04,subscription netflix 620418,21.44,subscriptions,simulated_bank_transactions_uk
2023-05-10,utility bill o2 163088,169.93,utilities,simulated_bank_transactions_uk
2023-01-24,BILL*PMT*O2 300857,208.22,utilities,simulated_bank_transactions_uk
2023-02-12,card payment esso train ticket 15814,118.93,transportation,simulated_bank_transactions_uk
2023-12-12,ONLINE*PURCHASE*ARGOS*ONLINE*PURCHASE,51.67,other,simulated_bank_transactions_uk
2024-12-18,CARD PAYMENT BP FUEL 658665,79.62,transportation,simulated_bank_transactions_uk
2024-04-14,Bacs Rent Payment Rent 59071,1714.07,housing,simulated_bank_transactions_uk
2024-05-03,MORTGAGE/PMT/LETTING/AGENT 250389,745.6,housing,simulated_bank_transactions_uk
2024-08-20,STO/DIRECT/DEBIT/DISNEY+ 235981,7.42,subscriptions,simulated_bank_transactions_uk
2023-10-20,FOOD DELIVERY PRET FOOD DELIVERY 194450,118.3,dining,simulated_bank_transactions_uk
2024-06-24,SO RESTAURANT MCDONALDS FOOD DELIVERY 979680,70.65,dining,simulated_bank_transactions_uk
2023-01-11,FOOD-DELIVERY-DELIVEROO-FAST-FOOD 92790,58.88,dining,simulated_bank_transactions_uk
2023-09-28,TRANSPORT UBER BUS PASS 896686,78.69,transportation,simulated_bank_transactions_uk
2023-07-11,Mortgage*Pmt*Rent,919.57,housing,simulated_bank_transactions_uk
2024-12-07,Fps Bacs Rent Rent 622251,698.77,housing,simulated_bank_transactions_uk
2024-07-01,Direct Debit Thames Water 161502,102.66,utilities,simulated_bank_transactions_uk
2023-01-11,Food Delivery Deliveroo Food Delivery 473407,67.34,dining,simulated_bank_transactions_uk
2024-09-21,RENT PAYMENT LETTING AGENT,934.81,housing,simulated_bank_transactions_uk
2024-08-30,transport-trainline-bus-pass,88.65,transportation,simulated_bank_transactions_uk
2023-02-02,RENT*PMT*MORTGAGE,1190.44,housing,simulated_bank_transactions_uk
2024-07-22,CARD/PMT/DELIVEROO/FAST/FOOD,6.53,dining,simulated_bank_transactions_uk
2023-02-18,Card Payment Google *services 415789,7.98,subscriptions,simulated_bank_transactions_uk
2023-05-01,Bill*Pmt*O2 870013,36.37,utilities,simulated_bank_transactions_uk
2023-05-28,Utility Bill Thames Water,197.03,utilities,simulated_bank_transactions_uk
2024-10-01,CARD-PMT-APPLE.COM/BILL,19.85,subscriptions,simulated_bank_transactions_uk
2024-07-15,bacs card pmt morrisons eggs 112703,133.99,groceries,simulated_bank_transactions_uk
2024-11-20,card pmt superdrug online purchase,8.61,other,simulated_bank_transactions_uk
2023-08-12,CONTACTLESS CARD PMT SAINSBURYS MILK 224150,56.8,groceries,simulated_bank_transactions_uk
2023-11-30,direct*debit*octopus*energy 26045,207.79,utilities,simulated_bank_transactions_uk
2024-10-13,Card Pmt Starbucks Fast Food 722612,6.11,dining,simulated_bank_transactions_uk
2024-04-16,Rent Payment Mortgage,1316.09,housing,simulated_bank_transactions_uk
2024-01-10,Card-Payment-Asda-Eggs 557281,139.12,groceries,simulated_bank_transactions_uk
2024-12-14,subscription puregym 500226,17.88,subscriptions,simulated_bank_transactions_uk
2024-05-21,CARD DIRECT DEBIT DISNEY+ 576257,17.37,subscriptions,simulated_bank_transactions_uk
2024-01-15,card payment esso bus pass 841737,92.91,transportation,simulated_bank_transactions_uk
2023-11-28,Transport/Bp/Uber/Ri,133.98,transportation,simulated_bank_transactions_uk
2024-07-30,Bacs Rent Rent 701160,1141.41,housing,simulated_bank_transactions_uk
2024-01-09,POS BACS LETTING AGENT RENT 335532,1020.51,housing,simulated_bank_transactions_uk
2024-07-26,ONLINE PURCHASE BOOTS MISC EXPENSE,134.94,other,simulated_bank_transactions_uk
2023-05-15,bill payment thames water 340029,181.73,utilities,simulated_bank_transactions_uk
2024-04-09,BACS LANDLORD RENT 340045,1906.24,housing,simulated_bank_transactions_uk
2024-10-27,BACS-RENT-RENT 544039,704.03,housing,simulated_bank_transactions_uk
2024-09-16,transport*uber*uber*ride 748441,131.43,transportation,simulated_bank_transactions_uk
2024-01-19,Contactless Bacs Letting Agent Rent 645385,1765.12,housing,simulated_bank_transactions_uk
2023-11-24,FOOD DELIVERY MCDONALDS FAST FO,107.45,dining,simulated_bank_transactions_uk
2024-11-11,Utility*Bill*British*Gas 106004,38.88,utilities,simulated_bank_transactions_uk
2023-09-26,Bill-Payment-Scottishpower 929988,198.31,utilities,simulated_bank_transactions_uk
2024-07-14,Restaurant Nando's Restaurant,6.78,dining,simulated_bank_transactions_uk
2024-01-07,Direct Debit Ee 590269,71.48,utilities,simulated_bank_transactions_uk
2023-06-22,Rent Payment Letting Agent 846443,1912.07,housing,simulated_bank_transactions_uk
2024-12-20,SO MORTGAGE PAYMENT LETTING AGENT 597978,1000.02,housing,simulated_bank_transactions_uk
2023-10-24,Direct Debit Thames Water 4,126.03,utilities,simulated_bank_transactions_uk
2023-04-01,Bacs Rent Rent 629543,726.36,housing,simulated_bank_transactions_uk
2024-11-06,Card Pmt Hmrc Online Purchase 947273,56.17,other,simulated_bank_transactions_uk
2024-08-04,Bacs Bill Pmt Vodafone 753948,99.74,utilities,simulated_bank_transactions_uk
2024-05-04,CONTACTLESS SAINSBURYS VEGETABLES 335530,6.96,groceries,simulated_bank_transactions_uk
2024-11-02,subscription/apple.com/b,33.02,subscriptions,simulated_bank_transactions_uk
2023-03-30,fps bill pmt severn trent 902163,119.46,utilities,simulated_bank_transactions_uk
2023-04-27,CARD PMT GYM GROUP 160361,38.83,subscriptions,simulated_bank_transactions_uk
2023-08-27,So Utility Bill Severn Trent 427286,190.57,utilities,simulated_bank_transactions_uk
2023-07-26,Transport Tfl Bus Pass 381723,72.53,transportation,simulated_bank_transactions_uk
